Date,Close,High,Low,Open,Tomorrow_Open,Gap,target,daily_return,MA20,Volality20,Prev_Close,Prev_High,Prev_Low,Prev_Open,Prev_gap,Daily_range,Candle_body,MA5,MA10,MA15,Volality5,Volality10,Volality15,Prev_return,return5,return7,Day,Month,Quater,year
2025-08-22,24870.099609375,25084.849609375,24859.150390625,25064.150390625,24949.150390625,79.05078125,1,-0.8517482060098724,24730.94013671875,0.6101810281193768,25083.75,25153.650390625,25054.900390625,25142.0,-19.599609375,225.69921875,-194.05078125,24972.4,24754.840234375,24710.426822916666,0.670762108655825,0.6697849077137137,0.6224077344227138,0.13252889742787488,0.048543816407109475,-0.39719417907191357,4,8,3,2025
2025-08-25,24967.75,25021.55078125,24894.349609375,24949.150390625,24899.5,-68.25,0,0.39264173509054867,24737.47763671875,0.581872356555856,24870.099609375,25084.849609375,24859.150390625,25064.150390625,79.05078125,127.201171875,18.599609375,24990.56015625,24815.28515625,24737.253515625,0.529594087387796,0.559145828495887,0.5817024417249222,-0.8517482060098724,0.9973019276634965,0.5388453516712133,0,8,3,2025
2025-08-26,24712.05078125,24919.650390625,24689.599609375,24899.5,24695.80078125,-16.25,0,-1.0241179872034878,24739.03515625,0.6113387096723649,24967.75,25021.55078125,24894.349609375,24949.150390625,-68.25,230.05078125,-187.44921875,24936.840234375,24827.98515625,24736.540234375,0.6698818175214335,0.6337469798049596,0.6300172112765089,0.39264173509054867,0.41685646806257637,0.048543816407109475,1,8,3,2025
2025-08-28,24500.900390625,24702.650390625,24481.599609375,24695.80078125,24466.69921875,-34.201171875,0,-0.8544430103923584,24723.0251953125,0.6253497470108847,24712.05078125,24919.650390625,24689.599609375,24899.5,-16.25,221.05078125,-194.900390625,24826.91015625,24829.33515625,24726.630208333332,0.6526043467163365,0.6843411555349671,0.6642598335263743,-1.0241179872034878,0.27981813736617234,0.9973019276634965,3,8,3,2025
2025-08-29,24426.849609375,24572.44921875,24404.69921875,24466.69921875,24432.69921875,5.849609375,1,-0.30223697933294824,24701.61513671875,0.6256715020195317,24500.900390625,24702.650390625,24481.599609375,24695.80078125,-34.201171875,167.75,-39.849609375,24695.530078125,24810.08515625,24716.806901041666,0.5822501913311859,0.6631556665576377,0.6641610835222868,-0.8544430103923584,0.13252889742787488,0.41685646806257637,4,8,3,2025
2025-09-01,24625.05078125,24635.599609375,24432.69921875,24432.69921875,24653.0,27.94921875,1,0.8114070174605414,24694.4501953125,0.6531078271288382,24426.849609375,24572.44921875,24404.69921875,24466.69921875,5.849609375,202.900390625,192.3515625,24646.5203125,24809.46015625,24718.73359375,0.7893001286033647,0.7205324990504984,0.6992903008051968,-0.30223697933294824,-0.8517482060098724,0.27981813736617234,0,9,3,2025
2025-09-02,24579.599609375,24756.099609375,24522.349609375,24653.0,24616.5,36.900390625,1,-0.18457290617897026,24695.1626953125,0.6274796124611904,24625.05078125,24635.599609375,24432.69921875,24432.69921875,27.94921875,233.75,-73.400390625,24568.890234375,24779.7251953125,24733.153515625,0.7210626650872003,0.6299740815899714,0.650812886904302,0.8114070174605414,0.39264173509054867,0.13252889742787488,1,9,3,2025
2025-09-03,24715.05078125,24737.05078125,24533.19921875,24616.5,24980.75,265.69921875,1,0.5510715147017065,24694.777734375,0.6230006465772137,24579.599609375,24756.099609375,24522.349609375,24653.0,36.900390625,203.8515625,98.55078125,24569.490234375,24753.165234375,24741.820182291667,0.6740656986067965,0.6439197475196495,0.6233671364546517,-0.18457290617897026,-1.0241179872034878,-0.8517482060098724,2,9,3,2025
2025-09-04,24734.30078125,24980.75,24708.19921875,24980.75,24818.849609375,84.548828125,1,0.07788776228048189,24699.015234375,0.619238146001056,24715.05078125,24737.05078125,24533.19921875,24616.5,265.69921875,272.55078125,-246.44921875,24616.1703125,24721.540234375,24758.280208333334,0.477411785092829,0.6335958386922457,0.6116915355138139,0.5510715147017065,-0.8544430103923584,0.39264173509054867,3,9,3,2025
2025-09-05,24741.0,24832.349609375,24621.599609375,24818.849609375,24802.599609375,61.599609375,1,0.027084730671167456,24707.3552734375,0.614507724936134,24734.30078125,24980.75,24708.19921875,24980.75,84.548828125,210.75,-77.849609375,24679.000390625,24687.265234375,24766.390234375,0.4104184305484807,0.6296962760271126,0.5977050065038312,0.07788776228048189,-0.30223697933294824,-1.0241179872034878,4,9,3,2025
2025-09-08,24773.150390625,24885.5,24751.55078125,24802.599609375,24864.099609375,90.94921875,1,0.12994782193525012,24716.2052734375,0.6147616423216898,24741.0,24832.349609375,24621.599609375,24818.849609375,61.599609375,133.94921875,-29.44921875,24708.6203125,24677.5703125,24775.846875,0.268836637336868,0.5802425539395171,0.5982106327149731,0.027084730671167456,0.8114070174605414,-0.8544430103923584,0,9,3,2025
2025-09-09,24868.599609375,24891.80078125,24814.0,24864.099609375,24991.0,122.400390625,1,0.3852930178235292,24741.47021484375,0.5732598235873362,24773.150390625,24885.5,24751.55078125,24802.599609375,90.94921875,77.80078125,4.5,24766.4203125,24667.6552734375,24775.290234375,0.22440778045679338,0.5796415492403394,0.5469242995402902,0.12994782193525012,-0.18457290617897026,-0.30223697933294824,1,9,3,2025
2025-09-10,24973.099609375,25035.69921875,24915.05078125,24991.0,24945.5,-27.599609375,0,0.42020862308871365,24760.87265625,0.5468674765407298,24868.599609375,24891.80078125,24814.0,24864.099609375,122.400390625,120.6484375,-17.900390625,24818.030078125,24693.76015625,24774.786848958334,0.18180824366233253,0.47767391571421053,0.5471078176830687,0.3852930178235292,0.5510715147017065,0.8114070174605414,2,9,3,2025
2025-09-11,25005.5,25037.30078125,24940.150390625,24945.5,25074.44921875,68.94921875,1,0.12974116602184615,24786.77763671875,0.5352495981673617,24973.099609375,25035.69921875,24915.05078125,24991.0,-27.599609375,97.150390625,60.0,24872.269921875,24744.2201171875,24771.783463541666,0.17382871850753662,0.3390309783321162,0.5429697339216344,0.42020862308871365,0.07788776228048189,-0.18457290617897026,3,9,3,2025
2025-09-12,25114.0,25139.44921875,25038.05078125,25074.44921875,25118.900390625,4.900390625,1,0.4339045410009845,24811.51015625,0.5312838363978607,25005.5,25037.30078125,24940.150390625,24945.5,68.94921875,101.3984375,39.55078125,24946.869921875,24812.93515625,24773.800130208332,0.15617385194375263,0.29363795205254434,0.5541068379148624,0.12974116602184615,0.027084730671167456,0.5510715147017065,4,9,3,2025
2025-09-15,25069.19921875,25138.44921875,25048.75,25118.900390625,25073.599609375,4.400390625,1,-0.17838966811339896,24833.405078125,0.5348710802087906,25114.0,25139.44921875,25038.05078125,25074.44921875,4.900390625,89.69921875,-49.701171875,25006.0796875,24857.35,24787.0734375,0.26380580956573774,0.25867151797889054,0.5043982798824423,0.4339045410009845,0.12994782193525012,0.07788776228048189,0,9,3,2025
2025-09-16,25239.099609375,25261.400390625,25070.44921875,25073.599609375,25276.599609375,37.5,1,0.6777256391098607,24851.51259765625,0.510544543566387,25069.19921875,25138.44921875,25048.75,25118.900390625,4.400390625,190.951171875,165.5,25080.1796875,24923.3,24805.163411458332,0.32895494733949965,0.26750064141956637,0.5230800064917218,-0.17838966811339896,0.3852930178235292,0.027084730671167456,1,9,3,2025
2025-09-17,25330.25,25346.5,25275.349609375,25276.599609375,25441.05078125,110.80078125,1,0.3611475529465391,24868.992578125,0.5087215427754664,25239.099609375,25261.400390625,25070.44921875,25073.599609375,37.5,71.150390625,53.650390625,25151.609765625,24984.819921875,24846.376692708334,0.3244378130549821,0.25121474994629023,0.4293674904483699,0.6777256391098607,0.42020862308871365,0.12994782193525012,2,9,3,2025
2025-09-18,25423.599609375,25448.94921875,25329.75,25441.05078125,25410.19921875,-13.400390625,0,0.36853015416349333,24887.64501953125,0.511021963123351,25330.25,25346.5,25275.349609375,25276.599609375,110.80078125,119.19921875,-17.451171875,25235.2296875,25053.7498046875,24907.889973958332,0.31328529136276345,0.24631048968641528,0.3253220893399632,0.3611475529465391,0.12974116602184615,0.3852930178235292,3,9,3,2025
2025-09-19,25327.05078125,25428.75,25286.30078125,25410.19921875,25238.099609375,-88.951171875,0,-0.37976065391384095,24899.81005859375,0.5207426956950916,25423.599609375,25448.94921875,25329.75,25441.05078125,-13.400390625,142.44921875,-83.1484375,25277.83984375,25112.3548828125,24967.903385416666,0.4351289922438643,0.31572483257102574,0.3351426373917445,0.36853015416349333,0.4339045410009845,0.42020862308871365,4,9,3,2025
2025-09-22,25202.349609375,25331.69921875,25151.05078125,25238.099609375,25209.0,6.650390625,1,-0.49236357186648316,24916.42255859375,0.4934917787077517,25327.05078125,25428.75,25286.30078125,25410.19921875,-88.951171875,180.6484375,-35.75,25304.469921875,25155.2748046875,25006.389973958332,0.5135390358192156,0.3910425666036466,0.34583705100380324,-0.37976065391384095,-0.17838966811339896,0.12974116602184615,0,9,3,2025
2025-09-23,25169.5,25261.900390625,25084.650390625,25209.0,25108.75,-60.75,0,-0.13034343973540308,24926.51005859375,0.4891956195929978,25202.349609375,25331.69921875,25151.05078125,25238.099609375,6.650390625,177.25,-39.5,25290.55,25185.36484375,25045.716666666667,0.4046568332210706,0.3938669695590157,0.342297179763224,-0.49236357186648316,0.6777256391098607,0.4339045410009845,1,9,3,2025
2025-09-24,25056.900390625,25149.849609375,25027.44921875,25108.75,25034.5,-22.400390625,0,-0.447365300760838,24943.7525390625,0.4373293085454809,25169.5,25261.900390625,25084.650390625,25209.0,-60.75,122.400390625,-51.849609375,25235.880078125,25193.744921875,25068.506640625,0.3555757605631505,0.41559796764664503,0.3573116033492426,-0.13034343973540308,0.3611475529465391,-0.17838966811339896,2,9,3,2025
2025-09-25,24890.849609375,25092.69921875,24878.30078125,25034.5,24818.55078125,-72.298828125,0,-0.6626948212322681,24963.25,0.41765033366444776,25056.900390625,25149.849609375,25027.44921875,25108.75,-22.400390625,214.3984375,-143.650390625,25129.330078125,25182.2798828125,25078.943229166667,0.1938909882239796,0.46766141732407873,0.4071261520999714,-0.447365300760838,0.36853015416349333,0.6777256391098607,3,9,3,2025
2025-09-26,24654.69921875,24868.599609375,24629.44921875,24818.55078125,24728.55078125,73.8515625,1,-0.9487437927231501,24974.64248046875,0.47045723086330793,24890.849609375,25092.69921875,24878.30078125,25034.5,-72.298828125,239.150390625,-163.8515625,24994.859765625,25136.3498046875,25073.18984375,0.30030236938550864,0.5125865151064972,0.4810731937125555,-0.6626948212322681,-0.37976065391384095,0.3611475529465391,4,9,3,2025
2025-09-29,24634.900390625,24791.30078125,24606.19921875,24728.55078125,24691.94921875,57.048828125,1,-0.08030448049409777,24975.1349609375,0.435180985954636,24654.69921875,24868.599609375,24629.44921875,24818.55078125,73.8515625,185.1015625,-93.650390625,24881.369921875,25092.919921875,25063.973177083335,0.36495575700538385,0.5136267296539797,0.47938318912116645,-0.9487437927231501,-0.49236357186648316,0.36853015416349333,0,9,3,2025
2025-09-30,24611.099609375,24731.80078125,24587.69921875,24691.94921875,24620.55078125,9.451171875,1,-0.09661407544825362,24976.7099609375,0.43362835220313506,24634.900390625,24791.30078125,24606.19921875,24728.55078125,57.048828125,144.1015625,-80.849609375,24769.68984375,25030.119921875,25046.806510416667,0.3726617161194326,0.4210840552272991,0.4650499144036022,-0.08030448049409777,-0.13034343973540308,-0.37976065391384095,1,9,3,2025
2025-10-01,24836.30078125,24867.94921875,24605.94921875,24620.55078125,24759.55078125,-76.75,0,0.9150390492475902,24982.7724609375,0.46420945072820485,24611.099609375,24731.80078125,24587.69921875,24691.94921875,9.451171875,262.0,215.75,24725.569921875,24980.725,25037.686588541666,0.7141116602391033,0.532278550963898,0.5168479579674496,-0.09661407544825362,-0.447365300760838,-0.49236357186648316,2,10,4,2025
2025-10-03,24894.25,24904.80078125,24747.55078125,24759.55078125,24916.55078125,22.30078125,1,0.23332467769816567,24990.769921875,0.4664286226300303,24836.30078125,24867.94921875,24605.94921875,24620.55078125,-76.75,157.25,134.69921875,24726.25,24927.7900390625,25030.269921875,0.6722223720147796,0.5178831796682781,0.5198945214285245,0.9150390492475902,-0.6626948212322681,-0.13034343973540308,4,10,4,2025
2025-10-06,25077.650390625,25095.94921875,24881.650390625,24916.55078125,25085.30078125,7.650390625,1,0.7367178791287232,25007.60244140625,0.49221206227620845,24894.25,24904.80078125,24747.55078125,24759.55078125,22.30078125,214.298828125,161.099609375,24810.840234375,24902.85,25027.846614583334,0.4654860331668796,0.5920171546388504,0.5444307561367098,0.23332467769816567,-0.9487437927231501,-0.447365300760838,0,10,4,2025
2025-10-07,25108.30078125,25220.900390625,25076.30078125,25085.30078125,25079.75,-28.55078125,0,0.12222193924698033,25024.3599609375,0.4921645350368855,25077.650390625,25095.94921875,24881.650390625,24916.55078125,7.650390625,144.599609375,23.0,24905.5203125,24893.4451171875,25030.453385416666,0.42679495435457154,0.5781911144404138,0.5432529421668406,0.7367178791287232,-0.08030448049409777,-0.6626948212322681,1,10,4,2025
2025-10-08,25046.150390625,25192.5,25008.5,25079.75,25074.30078125,28.150390625,1,-0.24752925801897474,25033.2375,0.49105759420720946,25108.30078125,25220.900390625,25076.30078125,25085.30078125,-28.55078125,184.0,-33.599609375,24992.53046875,24881.11015625,25017.590104166666,0.4720534736281112,0.5814965731043805,0.5139757227977089,0.12222193924698033,-0.09661407544825362,-0.9487437927231501,2,10,4,2025
2025-10-09,25181.80078125,25199.25,25024.30078125,25074.30078125,25167.650390625,-14.150390625,0,0.5416017571936882,25043.67255859375,0.49676417536643247,25046.150390625,25192.5,25008.5,25079.75,28.150390625,174.94921875,107.5,25061.63046875,24893.6001953125,25007.693489583333,0.3815589683050446,0.5899882261173873,0.5262497820769676,-0.24752925801897474,0.9150390492475902,-0.08030448049409777,3,10,4,2025
2025-10-10,25285.349609375,25330.75,25156.849609375,25167.650390625,25177.30078125,-108.048828125,0,0.41120501676790155,25057.6650390625,0.5033009470182103,25181.80078125,25199.25,25024.30078125,25074.30078125,-14.150390625,173.900390625,117.69921875,25139.850390625,24933.0501953125,24998.476822916666,0.3847171119312117,0.541314022528222,0.5287134567441393,0.5416017571936882,0.23332467769816567,-0.09661407544825362,4,10,4,2025
2025-10-13,25227.349609375,25267.30078125,25152.30078125,25177.30078125,25277.55078125,50.201171875,1,-0.22938183927065925,25063.33251953125,0.4989835259933719,25285.349609375,25330.75,25156.849609375,25167.650390625,-108.048828125,115.0,50.048828125,25169.790234375,24990.315234375,24991.830078125,0.3604504324147453,0.40955628182041887,0.523106100146453,0.41120501676790155,0.7367178791287232,0.9150390492475902,0,10,4,2025
2025-10-14,25145.5,25310.349609375,25060.55078125,25277.55078125,25181.94921875,36.44921875,1,-0.3244479132464395,25067.14755859375,0.5031483532674813,25227.349609375,25267.30078125,25152.30078125,25177.30078125,50.201171875,249.798828125,-132.05078125,25177.230078125,25041.3751953125,24988.040104166666,0.4113963886490061,0.4365390175757544,0.5141098879616489,-0.22938183927065925,0.12222193924698033,0.23332467769816567,1,10,4,2025
2025-10-15,25323.55078125,25365.150390625,25159.349609375,25181.94921875,25394.900390625,71.349609375,1,0.7080820872521931,25071.3701171875,0.505289577392713,25145.5,25310.349609375,25060.55078125,25277.55078125,36.44921875,205.80078125,141.6015625,25232.71015625,25112.6203125,24998.31015625,0.4681262580932182,0.4485173615320221,0.5451754891908421,-0.3244479132464395,-0.24752925801897474,0.7367178791287232,2,10,4,2025
2025-10-16,25585.30078125,25625.400390625,25376.849609375,25394.900390625,25546.849609375,-38.451171875,0,1.0336228211479837,25084.12265625,0.5497499343797267,25323.55078125,25365.150390625,25159.349609375,25181.94921875,71.349609375,248.55078125,190.400390625,25313.41015625,25187.5203125,25033.536848958334,0.5884974386912447,0.4681158323550878,0.5829986968817757,0.7080820872521931,0.5416017571936882,0.12222193924698033,3,10,4,2025
2025-10-17,25709.849609375,25781.5,25508.599609375,25546.849609375,25824.599609375,114.75,1,0.48679837376106594,25098.43515625,0.5539590801290162,25585.30078125,25625.400390625,25376.849609375,25394.900390625,-38.451171875,272.900390625,163.0,25398.31015625,25269.0802734375,25088.136848958333,0.5923903328466991,0.47104544576221663,0.5440871464191294,1.0336228211479837,0.41120501676790155,-0.24752925801897474,4,10,4,2025
2025-10-20,25843.150390625,25926.19921875,25788.5,25824.599609375,25901.19921875,58.048828125,1,0.5184813729964155,25124.24013671875,0.5530580835176949,25709.849609375,25781.5,25508.599609375,25546.849609375,114.75,137.69921875,18.55078125,25521.4703125,25345.6302734375,25167.366927083334,0.5017672679525189,0.45456085479337743,0.44171400429625735,0.48679837376106594,-0.22938183927065925,0.5416017571936882,0,10,4,2025
2025-10-21,25868.599609375,25934.349609375,25825.80078125,25901.19921875,26057.19921875,188.599609375,1,0.09847568259027106,25157.55263671875,0.5351069617397848,25843.150390625,25926.19921875,25788.5,25824.599609375,58.048828125,108.548828125,-32.599609375,25666.090234375,25421.66015625,25249.613541666666,0.3412918556193668,0.45566542944024047,0.4325962312420768,0.5184813729964155,-0.3244479132464395,0.41120501676790155,1,10,4,2025
2025-10-23,25891.400390625,26104.19921875,25862.44921875,26057.19921875,25935.099609375,43.69921875,1,0.08814076368377499,25193.64765625,0.5316906029065376,25868.599609375,25934.349609375,25825.80078125,25901.19921875,188.599609375,241.75,-165.798828125,25779.66015625,25506.18515625,25334.966927083333,0.3876373966183419,0.421994607010111,0.4221728004334871,0.09847568259027106,0.7080820872521931,-0.22938183927065925,3,10,4,2025
2025-10-24,25795.150390625,25944.150390625,25718.19921875,25935.099609375,25843.19921875,48.048828125,1,-0.37174505259611745,25230.56015625,0.5275251997661162,25891.400390625,26104.19921875,25862.44921875,26057.19921875,43.69921875,225.951171875,-139.94921875,25821.630078125,25567.5201171875,25398.890234375,0.36294856750763055,0.4682018363116605,0.4275703516421072,0.08814076368377499,1.0336228211479837,-0.3244479132464395,4,10,4,2025
2025-10-27,25966.05078125,26005.94921875,25827.0,25843.19921875,25939.94921875,-26.1015625,0,0.6625291500029773,25284.32021484375,0.5031874500233076,25795.150390625,25944.150390625,25718.19921875,25935.099609375,48.048828125,178.94921875,122.8515625,25872.8703125,25635.590234375,25470.343619791667,0.4077598216993476,0.48475117557053266,0.4402816299076633,-0.37174505259611745,0.48679837376106594,0.7080820872521931,0,10,4,2025
2025-10-28,25936.19921875,26041.69921875,25810.05078125,25939.94921875,25982.0,45.80078125,1,-0.1149638146805021,25348.39521484375,0.4312843339894661,25966.05078125,26005.94921875,25827.0,25843.19921875,-26.1015625,231.6484375,-3.75,25891.480078125,25706.4751953125,25527.580208333333,0.3812971659998459,0.4729379670705467,0.4323414035882379,0.6625291500029773,0.5184813729964155,1.0336228211479837,1,10,4,2025
2025-10-29,26053.900390625,26097.849609375,25960.30078125,25982.0,25984.400390625,-69.5,0,0.45381040946781415,25419.34521484375,0.4259612680815241,25936.19921875,26041.69921875,25810.05078125,25939.94921875,45.80078125,137.548828125,71.900390625,25928.540234375,25797.315234375,25590.620182291666,0.41863750632523794,0.42421901673811674,0.4351494276120703,-0.1149638146805021,0.09847568259027106,0.48679837376106594,2,10,4,2025
2025-10-30,25877.849609375,26032.05078125,25845.25,25984.400390625,25863.80078125,-14.048828125,0,-0.6757175647810088,25482.68271484375,0.470368054357739,26053.900390625,26097.849609375,25960.30078125,25982.0,-69.5,186.80078125,-106.55078125,25925.830078125,25852.7451171875,25646.066796875,0.5595688636238918,0.5131102965744366,0.48152647651951563,0.45381040946781415,0.08814076368377499,0.5184813729964155,3,10,4,2025
2025-10-31,25722.099609375,25953.75,25711.19921875,25863.80078125,25696.849609375,-25.25,0,-0.6018660837397216,25526.97265625,0.48007909963762113,25877.849609375,26032.05078125,25845.25,25984.400390625,-14.048828125,242.55078125,-141.701171875,25911.219921875,25866.425,25682.08671875,0.6045006802982459,0.48405822146602384,0.5160950318052239,-0.6757175647810088,-0.37174505259611745,0.09847568259027106,4,10,4,2025
2025-11-03,25763.349609375,25803.099609375,25645.5,25696.849609375,25744.75,-18.599609375,0,0.16036793506921665,25570.42763671875,0.4799014863379185,25722.099609375,25953.75,25711.19921875,25863.80078125,-25.25,157.599609375,66.5,25870.6796875,25871.775,25713.953385416666,0.48542346311171464,0.4621703289393734,0.5108161632579534,-0.6018660837397216,0.6625291500029773,0.08814076368377499,0,11,4,2025
2025-11-04,25597.650390625,25787.400390625,25578.400390625,25744.75,25593.349609375,-4.30078125,0,-0.6431586779760301,25596.42763671875,0.4935607049363584,25763.349609375,25803.099609375,25645.5,25696.849609375,-18.599609375,209.0,-147.099609375,25802.969921875,25847.225,25738.640104166665,0.5297947644405773,0.46937741533402955,0.5416297821441161,0.16036793506921665,-0.1149638146805021,-0.37174505259611745,1,11,4,2025
2025-11-06,25509.69921875,25679.150390625,25491.55078125,25593.349609375,25433.80078125,-75.8984375,0,-0.34359080045569534,25616.49755859375,0.5035367471024558,25597.650390625,25787.400390625,25578.400390625,25744.75,-4.30078125,187.599609375,-83.650390625,25694.1296875,25811.3349609375,25762.920052083333,0.350331522343717,0.47000921030349985,0.5427191277369647,-0.6431586779760301,0.45381040946781415,0.6625291500029773,3,11,4,2025
2025-11-07,25492.30078125,25551.25,25318.44921875,25433.80078125,25503.5,11.19921875,1,-0.06820322478444663,25638.805078125,0.498963378635925,25509.69921875,25679.150390625,25491.55078125,25593.349609375,-75.8984375,232.80078125,58.5,25617.019921875,25771.425,25774.170052083333,0.345125712609503,0.46419247083402254,0.5167034609404986,-0.34359080045569534,-0.6757175647810088,-0.1149638146805021,4,11,4,2025
2025-11-10,25574.349609375,25653.44921875,25503.5,25503.5,25617.0,42.650390625,1,0.32185728871263475,25658.43251953125,0.4908373633580405,25492.30078125,25551.25,25318.44921875,25433.80078125,11.19921875,149.94921875,70.849609375,25587.469921875,25749.344921875,25773.439973958335,0.3873196479785017,0.47964601700307086,0.44753394419284387,-0.06820322478444663,-0.6018660837397216,0.45381040946781415,0,11,4,2025
2025-11-11,25694.94921875,25715.80078125,25449.25,25617.0,25834.30078125,139.3515625,1,0.47156471705849246,25678.9125,0.49317063988333565,25574.349609375,25653.44921875,25503.5,25503.5,42.650390625,266.55078125,77.94921875,25573.78984375,25722.234765625,25772.446614583332,0.4606096879722226,0.44943187447382277,0.44636144277575046,0.32185728871263475,0.16036793506921665,-0.6757175647810088,1,11,4,2025
2025-11-12,25875.80078125,25934.55078125,25781.150390625,25834.30078125,25906.099609375,30.298828125,1,0.7038409025849734,25711.33505859375,0.5061819197970726,25694.94921875,25715.80078125,25449.25,25617.0,139.3515625,153.400390625,41.5,25629.419921875,25716.194921875,25774.623307291666,0.4208370205940316,0.5167556142880899,0.4640432514966076,0.47156471705849246,-0.6431586779760301,-0.6018660837397216,2,11,4,2025
2025-11-13,25879.150390625,26010.69921875,25808.400390625,25906.099609375,25767.900390625,-111.25,0,0.012944949620363744,25748.017578125,0.49581875839629125,25875.80078125,25934.55078125,25781.150390625,25834.30078125,30.298828125,202.298828125,-26.94921875,25703.31015625,25698.719921875,25775.326692708335,0.3202737859964057,0.48974143906200085,0.46339586861076615,0.7038409025849734,-0.34359080045569534,0.16036793506921665,3,11,4,2025
2025-11-14,25910.05078125,25940.19921875,25740.80078125,25767.900390625,25948.19921875,38.1484375,1,0.1194026471448284,25777.342578125,0.47778160782223306,25879.150390625,26010.69921875,25808.400390625,25906.099609375,-111.25,199.3984375,142.150390625,25786.86015625,25701.9400390625,25776.570052083334,0.2759782133652921,0.44200664748691665,0.46387272307899746,0.012944949620363744,-0.06820322478444663,-0.6431586779760301,4,11,4,2025
2025-11-17,26013.44921875,26024.19921875,25906.349609375,25948.19921875,26021.80078125,8.3515625,1,0.39906690408659795,25798.75,0.4325397522559879,25910.05078125,25940.19921875,25740.80078125,25767.900390625,38.1484375,117.849609375,65.25,25874.680078125,25731.075,25791.123307291666,0.27784765231321257,0.3983991628252552,0.4617506813835217,0.1194026471448284,0.32185728871263475,-0.34359080045569534,0,11,4,2025
2025-11-18,25910.05078125,26029.849609375,25876.5,26021.80078125,25918.099609375,8.048828125,1,-0.39748069020186794,25808.76005859375,0.4343796591340732,26013.44921875,26024.19921875,25906.349609375,25948.19921875,8.3515625,153.349609375,-111.75,25917.700390625,25745.7451171875,25787.389973958332,0.4143333739306666,0.42897564761511486,0.44323312849871216,0.39906690408659795,0.47156471705849246,-0.06820322478444663,1,11,4,2025
2025-11-19,26052.650390625,26074.650390625,25856.19921875,25918.099609375,26132.099609375,79.44921875,1,0.5503640675154298,25819.23505859375,0.4362836000557763,25910.05078125,26029.849609375,25876.5,26021.80078125,8.048828125,218.451171875,134.55078125,25953.0703125,25791.2451171875,25795.153385416666,0.3677355525667931,0.3749706293116333,0.4651023131991548,-0.39748069020186794,0.7038409025849734,0.32185728871263475,2,11,4,2025
2025-11-20,26192.150390625,26246.650390625,26063.19921875,26132.099609375,26109.55078125,-82.599609375,0,0.5354541588221684,25835.41259765625,0.45002407720104803,26052.650390625,26074.650390625,25856.19921875,25918.099609375,79.44921875,183.451171875,60.05078125,26015.6703125,25859.490234375,25804.370052083334,0.3968114725389443,0.3408600819977924,0.4708474733717267,0.5503640675154298,0.012944949620363744,0.47156471705849246,3,11,4,2025
2025-11-21,26068.150390625,26179.19921875,26052.19921875,26109.55078125,26122.80078125,54.650390625,1,-0.47342428227803435,25844.25009765625,0.4656297340608891,26192.150390625,26246.650390625,26063.19921875,26132.099609375,-82.599609375,127.0,-41.400390625,26047.290234375,25917.0751953125,25817.056770833333,0.5137103464534856,0.4032368586317764,0.45149554005985987,0.5354541588221684,0.1194026471448284,0.7038409025849734,4,11,4,2025
2025-11-24,25959.5,26142.80078125,25912.150390625,26122.80078125,25998.5,39.0,1,-0.4167936312968079,25852.467578125,0.4678050177312499,26068.150390625,26179.19921875,26052.19921875,26109.55078125,54.650390625,230.650390625,-163.30078125,26036.500390625,25955.590234375,25832.883463541668,0.5332211095963444,0.4485049284433366,0.4346286711979424,-0.47342428227803435,0.39906690408659795,0.012944949620363744,0,11,4,2025
2025-11-25,25884.80078125,26032.599609375,25857.5,25998.5,25842.94921875,-41.8515625,0,-0.2877529180069005,25848.405078125,0.4483321807971967,25959.5,26142.80078125,25912.150390625,26122.80078125,39.0,175.099609375,-113.69921875,26031.450390625,25974.575390625,25840.980208333334,0.5168565000179195,0.45236755301895676,0.4427208644537417,-0.4167936312968079,-0.39748069020186794,0.1194026471448284,1,11,4,2025
2025-11-26,26205.30078125,26215.150390625,25842.94921875,25842.94921875,26261.25,55.94921875,1,1.2381783530362567,25861.86015625,0.5275151466498617,25884.80078125,26032.599609375,25857.5,25998.5,-41.8515625,372.201171875,362.3515625,26061.98046875,26007.525390625,25881.490234375,0.7465727437127596,0.554896069414296,0.5004329145729177,-0.2877529180069005,0.5503640675154298,0.39906690408659795,2,11,4,2025
2025-11-27,26215.55078125,26310.44921875,26141.900390625,26261.25,26237.44921875,21.8984375,1,0.03911422381892571,25869.94267578125,0.519010722059967,26205.30078125,26215.150390625,25842.94921875,25842.94921875,55.94921875,168.548828125,-45.69921875,26066.660546875,26041.1654296875,25928.547005208333,0.7094525739218528,0.5543546373763925,0.48248412186446665,1.2381783530362567,0.5354541588221684,-0.39748069020186794,3,11,4,2025
2025-11-28,26202.94921875,26280.75,26172.400390625,26237.44921875,26325.80078125,122.8515625,1,-0.04806903583736144,25886.19765625,0.4922375660270155,26215.55078125,26310.44921875,26141.900390625,26261.25,21.8984375,108.349609375,-34.5,26093.6203125,26070.4552734375,25975.923567708334,0.6592396514969401,0.5572530303178893,0.48176219618504573,0.03911422381892571,-0.47342428227803435,0.5503640675154298,4,11,4,2025
